row_id,dataset,local_index,qT,QM,QM_Low,QM_High,y,y_Low,y_High,xF,xF_Low,xF_High,x1,x2,SqrtS,BeamE,A,PreFactor,CS,dA,error,frac_error,sysNorm,sysP2P,W_CS_baseline,Y_CS,matched_CS_baseline,data_over_baseline,rel_residual,qT_over_Q,FO_NLO_real_dev_raw_CS,nlo_real_tail_repair,nlo_real_tail_repair_factor,FO_NLO_real_dev_CS,singular_NLO_dev_CS,raw_Y_NLO_dev_CS,raw_Y_positive,nlo_y_component,component_Y_CS,tail_switch,Y_unclipped_CS,Y_was_clipped,Y_over_W,FO_over_singular,nlo_singular_mode,nlo_singular_rsub,nlo_singular_power,nlo_singular_damp_kind,nlo_singular_damping,nlo_real_convention,nlo_singular_convention,nlo_alpha_convention,error_original,collins_sigma_factorization,collins_delta_rel,collins_turn_on,collins_r0,collins_width,collins_lambda,collins_power,collins_dataset_qmax,collins_error_inflation,source_file,sysNorm_rel,sysP2P_rel,sigma_uncorr,norm_rel,ptp_rel_used,norm_rel_used,target_used,sigma_used,Y_CS_used,dataset_norm_factor,pred_W_CS_raw_before_dataset_norm,pred_match_CS_raw_before_dataset_norm,pred_W_CS,pred_match_CS,pull
E605:68,E605,68,1.9,15.75,13.5,18.0,-0.122865244,-0.107570202,-0.143213646,-0.1,0.0,0.0,0.358995608,0.458995608,38.8,,0.00194,0.068492087,0.02832444,0.000359,0.0092597659113676,0.185051546,15%,5.00%,0.1765880429070481,0.0,0.1765880429070481,0.1603984025968809,28.28658596817353,0.1206349206349206,0.0012260471927746,mcfm_logistic,1.0,0.0012260471927746,-0.0059674980557645,0.0071935452485392,True,raw,0.0071935452485392,0.0,0.0,False,0.0,-0.2054541419733372,asymptotic_damped,0.1,2.0,exp,0.2333353924968319,base,base,alpha_over_pi,0.005241481,0.0076334881712075,0.2695018214378658,0.3703783688666517,0.1,0.05,0.5,2.0,0.2,1.7666315896914742,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E605.csv,0.15,0.05,0.009367440925173184,0.15,0.05,0.15,0.02832444,0.009367441,0.0,1.0139639,0.035965554,0.035965554,0.036467776,0.036467776,0.86932343
E605:69,E605,69,2.1,15.75,13.5,18.0,-0.122865244,-0.107570202,-0.143213646,-0.1,0.0,0.0,0.358995608,0.458995608,38.8,,0.002,0.061969031,0.032274185,0.000366,0.0220559817936243,0.183,15%,5.00%,-0.0367187880288377,-0.0,-0.0367187880288377,-0.8789556173437115,-11.681496289449854,0.1333333333333333,0.001209920376001,mcfm_logistic,1.0,0.001209920376001,0.0035574461886945,-0.0023475258126934,False,raw,-0.0023475258126934,0.0,-0.0,False,0.0,0.3401092558606097,asymptotic_damped,0.1,2.0,exp,0.1690133154060661,base,base,alpha_over_pi,0.005906176,0.0212504921810699,0.6584362139917684,0.7407407407407398,0.1,0.05,0.5,2.0,0.2,3.734392912372469,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E605.csv,0.15,0.05,0.022114935912731518,0.15,0.05,0.15,0.032274187,0.022114936,-0.0,1.0139639,0.026280196,0.026280196,0.026647171,0.026647171,-0.25444412
E605:70,E605,70,2.3,15.75,13.5,18.0,-0.122865244,-0.107570202,-0.143213646,-0.1,0.0,0.0,0.358995608,0.458995608,38.8,,0.00136,0.05658042,0.024036584,0.000294,0.0257013959535879,0.216176471,15%,5.00%,-0.1297653801576072,-0.0,-0.1297653801576072,-0.185231099163785,-29.599249781685653,0.146031746031746,0.0011827765774668,mcfm_logistic,1.0,0.0011827765774668,0.0050094791748894,-0.0038267025974225,False,raw,-0.0038267025974225,0.0,-0.0,False,0.0,0.236107694268028,asymptotic_damped,0.1,2.0,exp,0.1185373610580405,base,base,alpha_over_pi,0.005196144,0.0251706543715965,1.047181012559711,0.9821033645674612,0.1,0.05,0.5,2.0,0.2,4.94624397506843,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E605.csv,0.15,0.05,0.025729480122790613,0.15,0.05,0.15,0.024036584,0.02572948,-0.0,1.0139639,0.018595748,0.018595748,0.018855417,0.018855417,-0.20137085
E605:71,E605,71,2.5,15.75,13.5,18.0,-0.122865244,-0.107570202,-0.143213646,-0.1,0.0,0.0,0.358995608,0.458995608,38.8,,0.00136,0.052053986,0.026126721,0.000288,0.0333752628585616,0.211764706,15%,5.00%,0.0664844945665008,0.0,0.0664844945665008,0.3929746502602477,7.294386025256817,0.1587301587301587,0.0011468247816577,mcfm_logistic,1.0,0.0011468247816577,0.0002207267258736,0.000926098055784,True,raw,0.000926098055784,0.0,0.0,False,0.0,5.195677039643963,asymptotic_damped,0.1,2.0,exp,0.0804977271554387,base,base,alpha_over_pi,0.005532717,0.0329134807256235,1.2597631645250684,1.0,0.1,0.05,0.5,2.0,0.2,6.032345926705019,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E605.csv,0.15,0.05,0.03340081862400398,0.15,0.05,0.15,0.026126722,0.03340082,0.0,1.0139639,0.012617985,0.012617985,0.012794182,0.012794182,-0.39916807
E605:72,E605,72,2.7,15.75,13.5,18.0,-0.122865244,-0.107570202,-0.143213646,-0.1,0.0,0.0,0.358995608,0.458995608,38.8,,0.0006,0.048198136,0.012448614,0.000191,0.0187161775369105,0.318333333,15%,5.00%,0.1383773725652828,0.0,0.1383773725652828,0.0899613409997871,31.777650289298023,0.1714285714285714,0.0011039557555709,mcfm_logistic,1.0,0.0011039557555709,-0.0006073658873834,0.0017113216429543,True,raw,0.0017113216429543,0.0,0.0,False,0.0,-1.8176123791325844,asymptotic_damped,0.1,2.0,exp,0.0529305019327087,base,base,alpha_over_pi,0.003962809,0.0182918409795918,1.4693877551020402,1.0,0.1,0.05,0.5,2.0,0.2,4.72295726009267,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E605.csv,0.15,0.05,0.018726524545933654,0.15,0.05,0.15,0.012448614,0.018726524,0.0,1.0139639,0.007840857,0.007840857,0.007950346,0.007950346,-0.2402084
E605:73,E605,73,2.9,15.75,13.5,18.0,-0.122865244,-0.107570202,-0.143213646,-0.1,0.0,0.0,0.358995608,0.458995608,38.8,,0.000435,0.044874126,0.009693782,0.000166,0.0168435315085012,0.381609195,15%,5.00%,-0.0516273135949466,0.0,-0.0516273135949466,-0.187764602203684,-16.576691942592095,0.1841269841269841,0.0010557932730086,mcfm_logistic,1.0,0.0010557932730086,0.0009550929797625,0.000100700293246,True,raw,0.000100700293246,0.0,0.0,False,-0.0,1.1054350679774836,asymptotic_damped,0.1,2.0,exp,0.0336994208116355,base,base,alpha_over_pi,0.003699236,0.0164322915837742,1.6951373141849326,1.0,0.1,0.05,0.5,2.0,0.2,4.553245996876446,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E605.csv,0.15,0.05,0.01685050376699556,0.15,0.05,0.15,0.009693782,0.016850503,0.0,1.0139639,0.0037766849,0.0037766849,0.0038294222,0.0038294222,-0.34802282
E772:0,E772,0,0.125,5.5,5.0,6.0,0.657129378,0.608427374,0.713817525,0.2,0.1,0.3,0.273475627,0.073475627,38.8,,6.75,0.232687924,29.00881096,0.305,1.310768495,0.045185185,15%,5.00%,307.3539220828271,-0.0,307.3539220828271,0.0943824330056298,212.3526100791941,0.0227272727272727,1.28185612841459,mcfm_logistic,1.0,1.28185612841459,25.39300688724056,-24.111150758825968,False,raw,-24.111150758825968,0.0,-0.0,False,-0.0,0.0504806750183923,asymptotic_damped,0.1,2.0,exp,0.9496584431495791,base,base,alpha_over_pi,1.310768495,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,1.9549659410759836,0.15,0.05,0.15,29.00881,1.954966,-0.0,0.99789864,27.991833,27.991833,27.933012,27.933012,-0.5502899
E772:1,E772,1,0.375,5.5,5.0,6.0,0.657129378,0.608427374,0.713817525,0.2,0.1,0.3,0.273475627,0.073475627,38.8,,5.59,0.077562641,72.07077923,0.156,2.01127756,0.027906977,15%,5.00%,246.00222917101905,-0.0,246.00222917101905,0.2929679924969171,86.47809402349175,0.0681818181818181,3.718666984843814,mcfm_logistic,1.0,3.718666984843814,15.231625246059084,-11.51295826121527,False,raw,-11.51295826121527,0.0,-0.0,False,-0.0,0.2441411815725937,asymptotic_damped,0.1,2.0,exp,0.6282129780046152,base,base,alpha_over_pi,2.01127756,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,4.126830559934349,0.15,0.05,0.15,72.07078,4.1268306,-0.0,0.99789864,74.71497,74.71497,74.55797,74.55797,0.6026878
E772:2,E772,2,0.625,5.5,5.0,6.0,0.657129378,0.608427374,0.713817525,0.2,0.1,0.3,0.273475627,0.073475627,38.8,,4.84,0.046537585,104.0019593,0.122,12.536703411454353,0.025206612,15%,5.00%,-208.0609411695541,0.0,-208.0609411695541,-0.4998629666643975,-119.03814500458982,0.1136363636363636,5.967124898668001,mcfm_logistic,1.0,5.967124898668001,-3.466344299049397,9.4334691977174,True,raw,9.4334691977174,0.0,0.0,False,-0.0,-1.7214461068695377,asymptotic_damped,0.1,2.0,exp,0.2749070292172626,base,base,alpha_over_pi,2.621536991,12.259546330578056,0.1178780324245108,0.1825694966190825,0.1,0.05,0.5,2.0,0.2,4.782195885274217,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,13.57239666648335,0.15,0.05,0.15,104.00196,13.572396,0.0,0.99789864,98.11854,98.11854,97.91235,97.91235,-0.4486759
E772:3,E772,3,0.875,5.5,5.0,6.0,0.657129378,0.608427374,0.713817525,0.2,0.1,0.3,0.273475627,0.073475627,38.8,,3.5,0.033241132,105.2912398,0.0903,133.27331714800067,0.0258,15%,5.00%,15.149470274254057,0.0,15.149470274254057,6.950159833571107,-33.18288438429043,0.1590909090909091,7.9888423567317774,mcfm_logistic,1.0,7.9888423567317774,0.3239275244204904,7.664914832311287,True,raw,7.664914832311287,0.0,0.0,False,0.0,24.662437596261377,asymptotic_damped,0.1,2.0,exp,0.0795800587655674,base,base,alpha_over_pi,2.716513986,133.24562887913223,1.265495867768595,1.0,0.1,0.05,0.5,2.0,0.2,49.06042002170671,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,133.37725696901296,0.15,0.05,0.15,105.29124,133.37726,0.0,0.99789864,94.95662,94.95662,94.75708,94.75708,-0.078980155
E772:11,E772,11,0.125,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,2.87,0.19665093,14.59438813,0.153,0.778028357,0.053310105,15%,5.00%,177.5885120059525,-0.0,177.5885120059525,0.082180924684536,209.4963794178938,0.0192307692307692,0.4956750145013026,mcfm_logistic,1.0,0.4956750145013026,12.142618371120683,-11.646943356619383,False,raw,-11.646943356619383,0.0,-0.0,False,-0.0,0.0408210979997681,asymptotic_damped,0.1,2.0,exp,0.9636932421778476,base,base,alpha_over_pi,0.778028357,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,1.0666857721554328,0.15,0.05,0.15,14.594388,1.0666858,-0.0,0.99789864,13.607857,13.607857,13.579262,13.579262,-0.9516638
E772:12,E772,12,0.375,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,2.28,0.06555031,34.78244419,0.0765,1.167042535,0.033552632,15%,5.00%,140.78334396777194,-0.0,140.78334396777194,0.2470636313196423,90.82865156904666,0.0576923076923076,1.3975579017417146,mcfm_logistic,1.0,1.3975579017417146,7.688756251020536,-6.291198349278822,False,raw,-6.291198349278822,0.0,-0.0,False,-0.0,0.1817664464985758,asymptotic_damped,0.1,2.0,exp,0.7168847168850356,base,base,alpha_over_pi,1.167042535,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,2.09440548559141,0.15,0.05,0.15,34.782444,2.0944054,-0.0,0.99789864,37.13813,37.13813,37.06009,37.06009,1.0874901
E772:13,E772,13,0.625,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,2.08,0.039330186,52.88558766,0.0625,1.589110206,0.030048077,15%,5.00%,-123.06102304811844,0.0,-123.06102304811844,-0.4297509182848338,-110.72020684518743,0.0961538461538461,2.192867670198636,mcfm_logistic,1.0,2.192867670198636,-2.926787201935245,5.11965487213388,True,raw,5.11965487213388,0.0,0.0,False,-0.0,-0.7492405559067196,asymptotic_damped,0.1,2.0,exp,0.3967074336104218,base,base,alpha_over_pi,1.589110206,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,3.085042090826675,0.15,0.05,0.15,52.885586,3.085042,0.0,0.99789864,51.464172,51.464172,51.356026,51.356026,-0.4957988
E772:14,E772,14,0.875,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,1.35,0.02809299,48.05469263,0.0413,33.74287136763444,0.030592593,15%,5.00%,6.761025499728177,0.0,6.761025499728177,7.107604110046917,-28.08868227634077,0.1346153846153846,2.883931527323341,mcfm_logistic,1.0,2.883931527323341,0.1677794561324958,2.716152071190846,True,raw,2.716152071190846,0.0,0.0,False,0.0,17.188823910871985,asymptotic_damped,0.1,2.0,exp,0.1633058954798852,base,base,alpha_over_pi,1.470117634,33.71083093421055,0.7015096567939603,0.7742375967228036,0.1,0.05,0.5,2.0,0.2,22.952497533020168,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,33.82830917799667,0.15,0.05,0.15,48.05469,33.82831,0.0,0.99789864,55.30893,55.30893,55.192707,55.192707,0.21100718
E772:15,E772,15,1.125,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,1.05,0.021850103,48.05469263,0.0356,71.99384711043552,0.033904762,15%,5.00%,107.35367893509232,0.0,107.35367893509232,0.447629677032816,36.39575783207645,0.173076923076923,3.468365797802321,mcfm_logistic,1.0,3.468365797802321,0.3913359651749511,3.07702983262737,True,raw,3.07702983262737,0.0,0.0,False,0.0,8.862885363096515,asymptotic_damped,0.1,2.0,exp,0.0500085078925841,base,base,alpha_over_pi,1.629282912,71.97540870987417,1.4977810650887555,1.0,0.1,0.05,0.5,2.0,0.2,44.1874438013105,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,72.03393058462224,0.15,0.05,0.15,48.05469,72.03393,0.0,0.99789864,51.1808,51.1808,51.073254,51.073254,0.04190473
E772:24,E772,24,0.125,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,1.68,0.170284035,9.865869112,0.12,0.704704937,0.071428571,15%,5.00%,106.2939491516155,-0.0,106.2939491516155,0.0928168460269316,136.83468779163027,0.0166666666666666,0.2077672594035069,mcfm_logistic,1.0,0.2077672594035069,5.975387478624516,-5.767620219221008,False,raw,-5.767620219221008,0.0,-0.0,False,-0.0,0.0347705082133574,asymptotic_damped,0.1,2.0,exp,0.9726044771163485,base,base,alpha_over_pi,0.704704937,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,0.8602020004452229,0.15,0.05,0.15,9.8658695,0.860202,-0.0,0.99789864,8.546337,8.546337,8.5283785,8.5283785,-1.5548569
E772:25,E772,25,0.375,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,1.16,0.056761345,20.43644316,0.051,0.898498794,0.043965517,15%,5.00%,83.48617254376163,-0.0,83.48617254376163,0.2447883588062162,70.1723027396313,0.05,0.573743692120499,mcfm_logistic,1.0,0.573743692120499,3.6340511862783913,-3.0603074941578923,False,raw,-3.0603074941578923,0.0,-0.0,False,-0.0,0.1578799149243867,asymptotic_damped,0.1,2.0,exp,0.7788007830714049,base,base,alpha_over_pi,0.898498794,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,1.3606691755894345,0.15,0.05,0.15,20.436443,1.3606691,-0.0,0.99789864,22.180283,22.180283,22.133675,22.133675,1.2473505
E772:26,E772,26,0.625,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.97,0.034056807,28.48182452,0.0362,1.062929946,0.037319588,15%,5.00%,-75.28829463448358,0.0,-75.28829463448358,-0.3783034887199416,-97.62648944550818,0.0833333333333333,0.8851312542353392,mcfm_logistic,1.0,0.8851312542353392,-2.371960841039223,3.257092095274562,True,raw,3.257092095274562,0.0,0.0,False,-0.0,-0.3731643621264583,asymptotic_damped,0.1,2.0,exp,0.4993517885992762,base,base,alpha_over_pi,1.062929946,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,1.7770357030948325,0.15,0.05,0.15,28.481825,1.7770357,0.0,0.99789864,28.190342,28.190342,28.131104,28.131104,-0.19736315
E772:27,E772,27,0.875,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.73,0.024326291,30.00868521,0.0278,5.416666858182613,0.038082192,15%,5.00%,2.905708700499324,0.0,2.905708700499324,10.327492637112329,-23.71636279155463,0.1166666666666666,1.1476613152261363,mcfm_logistic,1.0,1.1476613152261363,-0.0542487512130128,1.201910066439149,True,raw,1.201910066439149,0.0,0.0,False,0.0,-21.15553426694996,asymptotic_damped,0.1,2.0,exp,0.2563757566864124,base,base,alpha_over_pi,1.142796505,5.29474229785489,0.1764403292181054,0.2592592592592573,0.1,0.05,0.5,2.0,0.2,4.739834987667042,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,5.620639004829974,0.15,0.05,0.15,30.008686,5.620639,0.0,0.99789864,27.648405,27.648405,27.590305,27.590305,-0.43026796
E772:28,E772,28,1.125,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.534,0.018920448,28.22343271,0.0224,31.773426089266867,0.041947566,15%,5.00%,63.48747482282715,0.0,63.48747482282715,0.444551193582079,29.78622708045806,0.15,1.3641493782672087,mcfm_logistic,1.0,1.3641493782672087,0.3681418744236765,0.9960075038435322,True,raw,0.9960075038435322,0.0,0.0,False,0.0,3.705499083479093,asymptotic_damped,0.1,2.0,exp,0.1053992245618643,base,base,alpha_over_pi,1.183904293,31.751361798749997,1.1249999999999998,1.0,0.1,0.05,0.5,2.0,0.2,26.83783332582853,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,31.804748243539738,0.15,0.05,0.15,28.223433,31.804749,0.0,0.99789864,24.232994,24.232994,24.182072,24.182072,-0.12706785
E772:29,E772,29,1.375,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.357,0.015480367,23.06146905,0.0177,38.77294234463086,0.049579832,15%,5.00%,-37.2295040595049,0.0,-37.2295040595049,-0.6194406729979599,-52.730303874094645,0.1833333333333333,1.53637613492786,mcfm_logistic,1.0,1.53637613492786,-0.0730439995201463,1.6094201344480064,True,raw,1.6094201344480064,0.0,0.0,False,-0.0,-21.033570793232776,asymptotic_damped,0.1,2.0,exp,0.0346966856461565,base,base,alpha_over_pi,1.14338376,38.75607993124998,1.6805555555555547,1.0,0.1,0.05,0.5,2.0,0.2,33.91069884063323,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,38.79008425418704,0.15,0.05,0.15,23.061468,38.790085,0.0,0.99789864,20.410229,20.410229,20.36734,20.36734,-0.06945404
E772:38,E772,38,0.125,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.755,0.150155282,5.028128137,0.0752,0.500814882,0.099602649,15%,5.00%,64.80399055719191,-0.0,64.80399055719191,0.0775897918286759,119.35720077142577,0.0147058823529411,0.0925299897061875,mcfm_logistic,1.0,0.0925299897061875,3.0136966230318145,-2.921166633325627,False,raw,-2.921166633325627,0.0,-0.0,False,-0.0,0.0307031533960778,asymptotic_damped,0.1,2.0,exp,0.9786058741123348,base,base,alpha_over_pi,0.500814882,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,0.5603755235892282,0.15,0.05,0.15,5.028128,0.5603755,-0.0,0.99789864,4.7032747,4.7032747,4.6933913,4.6933913,-0.5973438
E772:39,E772,39,0.375,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.639,0.050051761,12.76678363,0.0367,0.733240938,0.05743349,15%,5.00%,50.451661510816216,-0.0,50.451661510816216,0.2530498153616399,51.39494527352238,0.0441176470588235,0.2513398106939202,mcfm_logistic,1.0,0.2513398106939202,1.576657241294234,-1.325317430600314,False,raw,-1.325317430600314,0.0,-0.0,False,-0.0,0.1594130950666248,asymptotic_damped,0.1,2.0,exp,0.8231336661393045,base,base,alpha_over_pi,0.733240938,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,0.9721724043590262,0.15,0.05,0.15,12.766784,0.9721724,-0.0,0.99789864,12.447054,12.447054,12.420898,12.420898,-0.35578597
E772:40,E772,40,0.625,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.453,0.030031056,15.08438441,0.0229,0.762543936,0.050551876,15%,5.00%,-46.83726638516332,0.0,-46.83726638516332,-0.3220594533838613,-81.2040432974649,0.0735294117647058,0.3824677908919622,mcfm_logistic,1.0,0.3824677908919622,-1.8905118815147608,2.2729796724067235,True,raw,2.2729796724067235,0.0,0.0,False,-0.0,-0.2023091177747649,asymptotic_damped,0.1,2.0,exp,0.5823652565976384,base,base,alpha_over_pi,0.762543936,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,1.0725296671430584,0.15,0.05,0.15,15.084384,1.0725297,0.0,0.99789864,16.464157,16.464157,16.42956,16.42956,1.2542084
E772:41,E772,41,0.875,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.387,0.021450755,18.04132334,0.0192,0.9001365081772164,0.049612403,15%,5.00%,1.1181067999933647,0.0,1.1181067999933647,16.13559933640245,-18.90707111457475,0.1029411764705882,0.4900373415414785,mcfm_logistic,1.0,0.4900373415414785,-0.2215519053501283,0.7115892468916067,True,raw,0.7115892468916067,0.0,0.0,False,0.0,-2.2118398881158376,asymptotic_damped,0.1,2.0,exp,0.3465637199446261,base,base,alpha_over_pi,0.895073406,0.095337984167021,0.0052844230087958,0.0099735395888456,0.1,0.05,0.5,2.0,0.2,1.0056566334596433,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,1.2743504631770428,0.15,0.05,0.15,18.041323,1.2743504,0.0,0.99789864,17.079817,17.079817,17.043926,17.043926,-0.7826705
E772:42,E772,42,1.125,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.239,0.01668392,14.32517036,0.0131,8.995686243372472,0.054811715,15%,5.00%,38.26755946423044,0.0,38.26755946423044,0.3743424080490438,30.49258859918858,0.1323529411764706,0.576496302722066,mcfm_logistic,1.0,0.576496302722066,0.2610494374438302,0.3154468652782357,True,raw,0.3154468652782357,0.0,0.0,False,0.0,2.208379793371936,asymptotic_damped,0.1,2.0,exp,0.1734735564147631,base,base,alpha_over_pi,0.785187162,8.961353252150655,0.6255669585035675,0.714227559535925,0.1,0.05,0.5,2.0,0.2,11.456741371648242,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E772.csv,0.15,0.05,9.024156318116852,0.15,0.05,0.15,14.3251705,9.024157,0.0,0.99789864,15.820161,15.820161,15.786917,15.786917,0.16198148
