row_id,dataset,local_index,qT,QM,QM_Low,QM_High,y,y_Low,y_High,xF,xF_Low,xF_High,x1,x2,SqrtS,BeamE,A,PreFactor,CS,dA,error,frac_error,sysNorm,sysP2P,bT,Wpert_CS
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.188701886792453,168.60146620749651
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.23901572327044,168.54963111143925
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.289329559748428,168.49898226124756
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.339643396226415,168.4494840987699
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.389957232704402,168.40110237530862
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.44027106918239,168.35380409474644
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.490584905660377,168.30755745945805
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.540898742138364,168.26233181891695
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.591212578616352,168.21809762086352
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.641526415094339,168.17482636483044
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.691840251572327,168.1324905579127
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.742154088050314,168.09106367271494
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.792467924528301,168.05052010730506
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.842781761006289,168.01083514703683
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.893095597484276,167.97198492824205
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.943409433962264,167.93394640358903
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,6.993723270440252,167.89669730905578
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.044037106918239,167.86021613250628
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.094350943396226,167.8244820836257
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.144664779874214,167.78947506528488
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.194978616352201,167.7551756462208
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.2452924528301885,167.72156503494955
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.295606289308176,167.68862505480982
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.345920125786163,167.65633812021102
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.396233962264151,167.62468721384712
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.446547798742138,167.59365586500036
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.496861635220125,167.56322812872492
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.547175471698113,167.53338856601158
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.5974893081761,167.50412222477385
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.647803144654087,167.47541462165722
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.698116981132075,167.44725172464396
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.748430817610062,167.41961993639887
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.79874465408805,167.3925060783148
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.849058490566038,167.36589737524352
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.899372327044025,167.33978144086458
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,7.949686163522013,167.31414626364813
D0_RUN_1:9,D0_RUN_1,9,9.5,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,9.29,1.0,9.29,0.67,0.67,,4.4%,,8.0,167.2889801934357
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.0001,2150.103877875149
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.0504138364779874,2118.803326351336
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.1007276729559748,1859.022817087816
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.1510415094339622,1629.7473292437046
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.2013553459119496,1438.9871619005523
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.2516691823899371,1280.1216409743286
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.3019830188679245,1145.175374129578
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.3522968553459119,1029.536582488044
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.4026106918238993,929.8237665264988
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.4529245283018868,843.3190299304144
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.5032383647798742,767.9035360980434
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.5535522012578616,701.8106904943468
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.603866037735849,643.7745448158521
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.6541798742138365,592.7165297684455
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.7044937106918239,547.8165316739114
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.7548075471698114,508.5717420667239
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.8051213836477987,470.9214767609057
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.8554352201257861,429.44676993093947
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.9057490566037736,390.4750387612074
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,0.956062893081761,357.1941737737994
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.0063767295597483,330.3020954924407
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.056690566037736,309.2251856289322
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.1070044025157233,292.91198228017754
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.157318238993711,280.27953297563033
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.207632075471698,270.4049158587034
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.2579459119496854,262.5698962553823
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.308259748427673,256.24137509927886
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.3585735849056604,251.03216469550048
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.4088874213836478,246.6649044007208
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.4592012578616351,242.94057441649923
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.5095150943396227,239.7150386196784
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.55982893081761,236.88315383885703
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.6101427672955977,234.36731931858307
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.6604566037735848,232.10950204797663
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.7107704402515722,230.065688078795
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.7610842767295598,228.2020083850693
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.8113981132075472,226.49201669626507
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.8617119496855343,224.91476133767276
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.912025786163522,223.45340702572275
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,1.9623396226415093,222.09424014776735
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.012653459119497,220.8259435524361
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.0629672955974843,219.63906237010212
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.113281132075472,218.5256064474015
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.1635949685534595,217.4787513611928
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.213908805031447,216.4926112486522
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.264222641509434,215.56206439288405
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.3145364779874216,214.6826179565751
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.364850314465409,213.85030200670727
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.4151641509433963,213.06158565888632
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.465477987421384,212.3133100729748
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.515791823899371,211.6026343995241
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.566105660377359,210.92699176554189
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.6164194968553462,210.2840531099623
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.6667333333333336,209.6716972084928
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.717047169811321,209.08798548292705
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.7673610062893084,208.53114144043505
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.817674842767296,207.9995319314929
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.867988679245283,207.49165237521396
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.9183025157232705,207.00611343131305
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,2.968616352201258,206.54162957244108
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.0189301886792457,206.09700912549363
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.069244025157233,205.67114554515675
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.1195578616352204,205.2630097041174
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.169871698113208,204.8716431893387
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.220185534591195,204.4961521128365
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.2704993710691825,204.13570181413607
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.32081320754717,203.7895120067417
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.3711270440251573,203.45685243757015
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.4214408805031447,203.13703897428047
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.4717547169811325,202.82943006789608
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.52206855345912,202.53342354647333
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.572382389937107,202.2484537016481
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.622696226415095,201.97398863528403
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.673010062893082,201.70952783800408
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.723323899371069,201.45459997510133
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.7736377358490567,201.2087608583101
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.823951572327044,200.97159158483075
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.874265408805032,200.7426968271412
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.9245792452830193,200.52170325896984
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,3.974893081761007,200.30825810478945
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.025206918238993,200.1020278012373
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.0755207547169805,199.9026967604295
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.125834591194968,199.7099662261175
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.176148427672956,199.52355321445637
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.226462264150944,199.3431895322707
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.276776100628931,199.16862086607583
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.327089937106918,198.9996059361736
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.377403773584906,198.8359157102556
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.427717610062893,198.67733267189865
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.47803144654088,198.5236501393575
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.528345283018868,198.37467163091745
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.578659119496855,198.2302102730092
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.6289729559748425,198.0900882478018
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.67928679245283,197.95413627744875
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.729600628930817,197.82219314194904
D0_RUN_1:10,D0_RUN_1,10,11.0,90.0,75.0,105.0,0.0,,,,,,0.05,0.05,1800.0,,7.25,1.0,7.25,0.54,0.54,,4.4%,,4.779914465408805,197.6941052284118
